No.,Name,Country,Nickname
9,Ronaldo L. Nazario,Brazil,R9
11,Romario Farias,Brazil,R11
10,Ronaldinho Gaucho,Brazil,R10
3,Roberto Carlos,Brazil,R3
2,Cafú,Brazil,2
1,Lionel Messi,Argentina,La Pulga
7,Cristiano Ronaldo,Portugal,CR7
8,Andres Iniesta,Spain,Don Andres
6,Xavi Hernandez,Spain,Xavi
4,Sergio Ramos,Spain,SR4
5,Carles Puyol,Spain,El Tiburon
21,Andrea Pirlo,Italy,Il Maestro
10,Francesco Totti,Italy,Il Capitano
11,Didier Drogba,Ivory Coast,The Drog
14,Thierry Henry,France,King Henry
7,David Beckham,England,Becks
8,Steven Gerrard,England,Stevie G
6,Frank Lampard,England,Supa Frank
9,Robert Lewandowski,Poland,Lewy
10,Luka Modric,Croatia,Maestro
7,Franck Ribery,France,Scarface
10,Zinedine Zidane,France,Zizou
7,Raul Gonzalez,Spain,Raul
9,Fernando Torres,Spain,El Nino
8,Kaka,Brazil,Kaka
7,George Best,Northern Ireland,Bestie
10,Wayne Rooney,England,Wazza
11,Gareth Bale,Wales,The Golfer
9,Alan Shearer,England,Shearer
10,Michel Platini,France,Platoche
7,Eric Cantona,France,King Eric
10,Diego Maradona,Argentina,El Diego
9,Gabriel Batistuta,Argentina,Bati
7,Arjen Robben,Netherlands,The Flying Dutchman
10,Robin van Persie,Netherlands,RVP
14,Johan Cruyff,Netherlands,El Salvador
10,Michel Laudrup,Denmark,Laudrup
11,Samuel Eto'o,Cameroon,Eto'o Fils
8,Paul Pogba,France,Pogboom
9,Karim Benzema,France,Benz
10,Mesut Ozil,Germany,The Assist King
7,Bastian Schweinsteiger,Germany,Schweini
11,Marco Reus,Germany,Woody
9,Miroslav Klose,Germany,Mr. World Cup
8,Toni Kroos,Germany,The Sniper
10,Kevin De Bruyne,Belgium,KDB
9,Romelu Lukaku,Belgium,Big Rom
7,Eden Hazard,Belgium,The Snake
10,Christian Eriksen,Denmark,Eriksen
8,Claudio Marchisio,Italy,Il Principino
9,Edinson Cavani,Uruguay,El Matador
21,Luis Suarez,Uruguay,El Pistolero
10,James Rodriguez,Colombia,James
9,Falcao,Colombia,El Tigre
7,Alexis Sanchez,Chile,El Nino Maravilla
8,Arturo Vidal,Chile,King Arturo
10,Heung-min Son,South Korea,Sonny
7,Shinji Kagawa,Japan,Kagawa
9,Keisuke Honda,Japan,Keisuke
10,Ali Daei,Iran,Mr. Goal
7,Tim Cahill,Australia,Cahill
9,Harry Kewell,Australia,The Wizard of Oz
10,Park Ji-sung,South Korea,Three-Lung Park
8,Sunil Chhetri,India,Chhetri
11,Samuel Chukwueze,Nigeria,Chukwueze
9,Victor Osimhen,Nigeria,Osimhen
10,Jay-Jay Okocha,Nigeria,Okocha
7,Abedi Pele,Ghana,Pele
8,Michael Essien,Ghana,The Bison
9,Asamoah Gyan,Ghana,Baby Jet
10,Didier Zokora,Ivory Coast,Maestro
7,Yaya Toure,Ivory Coast,Yaya
8,Wilfried Zaha,Ivory Coast,Zaha
9,Mo Salah,Egypt,The Egyptian King
10,Mahmoud Hassan Trezeguet,Egypt,Trezeguet
7,Ahmed Hegazi,Egypt,Hegazi
8,Achraf Hakimi,Morocco,Hakimi
9,Hakim Ziyech,Morocco,The Wizard
10,Medhi Benatia,Morocco,Benatia
7,Riyad Mahrez,Algeria,Algerian Magician
8,Sofiane Feghouli,Algeria,Feghouli
9,Islam Slimani,Algeria,Slimani
10,Ali Mabkhout,UAE,Mabkhout
7,Omar Abdulrahman,UAE,Amoory
8,Sun Jihai,China,Sun
9,Shinji Okazaki,Japan,Okazaki
10,Ali Al-Habsi,Oman,Al-Habsi
7,Ali Adnan,Iraq,Ali Adnan
8,Salman Al-Faraj,Saudi Arabia,Al-Faraj
9,Salem Al-Dawsari,Saudi Arabia,Al-Dawsari
10,Chris Wood,New Zealand,Woody
7,Winston Reid,New Zealand,Reid
8,Alphonso Davies,Canada,Phonzy
9,Jonathan David,Canada,JD
10,Clint Dempsey,USA,Deuce
7,Christian Pulisic,USA,Captain America
8,Michael Bradley,USA,Bradley
9,Landon Donovan,USA,LD
10,Ruud Gullit,Netherlands,Gullit
7,Clarence Seedorf,Netherlands,Seedorf
8,Patrick Kluivert,Netherlands,Kluivert
9,Edgar Davids,Netherlands,Pitbull
10,Roberto Baggio,Italy,Il Divin Codino
7,Paolo Maldini,Italy,Il Capitano
8,Alessandro Del Piero,Italy,Pinturicchio
9,Filippo Inzaghi,Italy,Super Pippo